Id,UserId,Date
71785,13177,2014-04-02 21:59:54
71786,42984,2014-04-02 21:59:54
71787,31947,2014-04-02 22:23:37
71788,35536,2014-04-02 22:36:43
71789,30951,2014-04-02 22:38:39
71790,16243,2014-04-02 22:43:38
71791,31947,2014-04-02 22:43:38
71792,42989,2014-04-02 22:48:38
71793,42610,2014-04-02 23:09:57
71794,74,2014-04-02 23:19:51
71795,42990,2014-04-02 23:43:40
71796,42977,2014-04-02 23:48:35
71797,42977,2014-04-03 00:03:42
71798,2665,2014-04-03 00:59:05
71799,42992,2014-04-03 00:59:05
71800,42876,2014-04-03 01:22:47
71801,42989,2014-04-03 01:27:36
71802,42993,2014-04-03 02:17:44
71803,38427,2014-04-03 02:47:54
71804,21599,2014-04-03 02:57:10
71805,42994,2014-04-03 02:57:10
71806,42003,2014-04-03 02:57:10
71807,887,2014-04-03 03:00:28
71808,42999,2014-04-03 03:16:33
71809,43001,2014-04-03 03:22:12
71810,2126,2014-04-03 03:32:18
71811,41902,2014-04-03 04:13:21
71812,30220,2014-04-03 05:04:47
71813,21098,2014-04-03 05:24:03
71814,43001,2014-04-03 05:33:59
71815,18469,2014-04-03 05:39:01
71816,43005,2014-04-03 05:54:10
71817,43006,2014-04-03 05:54:10
71818,43001,2014-04-03 05:59:11
71819,39838,2014-04-03 06:04:12
71820,43005,2014-04-03 06:19:59
71821,29330,2014-04-03 06:30:00
71822,43008,2014-04-03 06:31:54
71823,43008,2014-04-03 06:55:25
71824,42977,2014-04-03 06:55:25
71825,43010,2014-04-03 07:20:19
71826,43001,2014-04-03 07:20:19
71827,42959,2014-04-03 08:23:50
71828,27608,2014-04-03 08:34:13
71829,27534,2014-04-03 08:44:06
71830,7486,2014-04-03 08:49:09
71831,27608,2014-04-03 08:59:08
71832,31077,2014-04-03 09:05:37
71833,43013,2014-04-03 09:20:37
71834,42705,2014-04-03 09:25:34
71835,43012,2014-04-03 09:30:35
71836,42855,2014-04-03 09:42:50
71837,32036,2014-04-03 10:24:08
71838,23853,2014-04-03 10:29:14
71839,43016,2014-04-03 11:02:34
71840,42569,2014-04-03 11:25:34
71841,42634,2014-04-03 11:40:22
71842,36804,2014-04-03 12:07:28
71843,36804,2014-04-03 12:07:28
71844,42949,2014-04-03 12:12:19
71845,24370,2014-04-03 12:17:19
71846,43018,2014-04-03 12:27:23
71847,19814,2014-04-03 12:42:29
71848,43020,2014-04-03 12:47:30
71849,41856,2014-04-03 12:47:30
71850,43022,2014-04-03 12:57:26
71851,41011,2014-04-03 13:02:29
71852,30755,2014-04-03 13:08:34
71853,6096,2014-04-03 13:18:33
71854,41354,2014-04-03 13:28:32
71855,42594,2014-04-03 13:33:34
71856,41211,2014-04-03 13:41:14
71857,42636,2014-04-03 13:41:14
71858,42638,2014-04-03 13:41:14
71859,43026,2014-04-03 13:46:10
71860,43026,2014-04-03 13:46:10
71861,32467,2014-04-03 13:56:11
71862,42639,2014-04-03 13:56:11
71863,43020,2014-04-03 14:01:09
71864,25814,2014-04-03 14:29:58
71865,42594,2014-04-03 15:01:20
71866,41856,2014-04-03 15:11:21
71867,10829,2014-04-03 15:23:42
71868,43037,2014-04-03 15:33:34
71869,24669,2014-04-03 15:38:37
71870,42993,2014-04-03 15:54:57
71871,8053,2014-04-03 15:59:53
71872,43039,2014-04-03 16:09:54
71873,43044,2014-04-03 16:09:54
71874,601,2014-04-03 16:42:15
71875,43050,2014-04-03 16:42:15
71876,35988,2014-04-03 16:47:14
71877,43046,2014-04-03 16:47:14
71878,35988,2014-04-03 16:47:14
71879,11284,2014-04-03 17:06:52
71880,5032,2014-04-03 17:24:01
71881,12427,2014-04-03 17:38:16
71882,43039,2014-04-03 17:43:07
71883,42925,2014-04-03 17:48:13
71884,42545,2014-04-03 18:14:40
71885,41830,2014-04-03 18:14:40
71886,19680,2014-04-03 18:14:40
71887,43059,2014-04-03 18:19:36
71888,42835,2014-04-03 18:39:39
71889,43001,2014-04-03 18:59:51
71890,43065,2014-04-03 19:49:51
71891,887,2014-04-03 19:55:13
71892,26105,2014-04-03 20:00:16
71893,31077,2014-04-03 20:20:31
71894,42218,2014-04-03 20:20:31
71895,35566,2014-04-03 20:30:28
71896,35145,2014-04-03 20:30:28
71897,19680,2014-04-03 20:35:30
71898,43039,2014-04-03 20:35:30
71899,20710,2014-04-03 21:01:15
71900,40744,2014-04-03 21:01:15
71901,10278,2014-04-03 21:06:14
71902,42666,2014-04-03 22:25:06
71903,30613,2014-04-03 23:01:44
71904,805,2014-04-03 23:16:22
71905,3172,2014-04-03 23:36:50
71906,1352,2014-04-04 00:10:59
71907,36449,2014-04-04 00:21:03
71908,32036,2014-04-04 00:53:48
71909,805,2014-04-04 00:58:49
71910,43064,2014-04-04 01:48:45
71911,23891,2014-04-04 01:48:45
71912,29630,2014-04-04 02:18:10
71913,43068,2014-04-04 02:18:10
71914,42949,2014-04-04 02:27:59
71915,18528,2014-04-04 02:56:52
71916,4505,2014-04-04 03:00:52
71918,43076,2014-04-04 03:01:55
71919,40067,2014-04-04 03:11:55
71920,43022,2014-04-04 03:28:09
71921,43079,2014-04-04 04:04:30
71922,43075,2014-04-04 04:19:26
71923,5836,2014-04-04 05:05:49
71924,27744,2014-04-04 05:25:46
71925,13361,2014-04-04 05:48:15
71926,10354,2014-04-04 05:48:15
71927,36564,2014-04-04 05:53:18
71928,42624,2014-04-04 05:53:18
71929,43085,2014-04-04 06:03:18
71930,43084,2014-04-04 06:14:45
71931,7071,2014-04-04 07:23:45
71932,43088,2014-04-04 07:23:45
71933,42680,2014-04-04 07:33:39
71934,43093,2014-04-04 08:22:09
71935,37701,2014-04-04 08:32:52
71936,37701,2014-04-04 08:47:24
71937,11511,2014-04-04 09:04:07
71938,38171,2014-04-04 09:04:07
71939,38075,2014-04-04 09:24:03
71940,36516,2014-04-04 09:24:03
71941,37275,2014-04-04 09:24:03
71942,42683,2014-04-04 09:24:03
71943,42237,2014-04-04 09:41:39
71944,22008,2014-04-04 09:51:35
71945,42686,2014-04-04 10:22:03
71946,42594,2014-04-04 10:36:50
71947,43103,2014-04-04 10:45:20
71948,43108,2014-04-04 11:24:58
71949,43108,2014-04-04 11:29:58
71950,43112,2014-04-04 11:55:41
71951,42594,2014-04-04 12:00:42
71952,43114,2014-04-04 12:15:43
71953,43114,2014-04-04 12:15:43
71954,43112,2014-04-04 12:33:55
71955,32036,2014-04-04 13:25:16
71956,43119,2014-04-04 13:25:16
71957,42551,2014-04-04 13:44:06
71958,43120,2014-04-04 13:54:02
71959,32036,2014-04-04 13:59:03
71960,39684,2014-04-04 14:09:00
71961,6920,2014-04-04 14:15:34
71962,43121,2014-04-04 14:15:34
71963,26362,2014-04-04 14:15:34
71964,31975,2014-04-04 14:25:31
71965,29908,2014-04-04 14:25:31
71966,887,2014-04-04 14:30:33
71967,40067,2014-04-04 14:50:28
71968,43123,2014-04-04 14:50:28
71969,14728,2014-04-04 14:50:28
71970,28514,2014-04-04 15:05:29
71971,42702,2014-04-04 15:20:38
71972,43125,2014-04-04 15:30:36
71973,966,2014-04-04 15:40:33
71974,42577,2014-04-04 15:40:33
71975,43126,2014-04-04 15:40:33
71976,43127,2014-04-04 15:41:49
71977,14506,2014-04-04 15:56:49
71978,43127,2014-04-04 15:56:49
71979,3681,2014-04-04 16:01:46
71980,17230,2014-04-04 16:06:47
71981,42628,2014-04-04 16:06:47
71982,7828,2014-04-04 16:21:46
71983,43122,2014-04-04 16:21:46
71984,1106,2014-04-04 16:38:27
71985,10380,2014-04-04 16:38:27
71986,24848,2014-04-04 17:13:59
71987,43135,2014-04-04 17:13:59
71988,34711,2014-04-04 17:23:56
71989,1720,2014-04-04 17:29:36
71990,34711,2014-04-04 17:39:40
71991,43131,2014-04-04 17:44:43
71992,20048,2014-04-04 17:49:35
71993,43129,2014-04-04 18:10:32
71994,27608,2014-04-04 18:15:32
71995,2849,2014-04-04 18:20:33
71996,43140,2014-04-04 18:20:33
71997,23681,2014-04-04 18:25:32
71998,42714,2014-04-04 18:25:32
71999,26501,2014-04-04 18:41:44
72000,43142,2014-04-04 19:07:40
72001,37765,2014-04-04 19:12:38
72002,19680,2014-04-04 19:17:40
72003,43142,2014-04-04 19:46:47
72004,9217,2014-04-04 19:51:48
72005,35019,2014-04-04 20:06:45
72006,43139,2014-04-04 20:06:45
72007,35019,2014-04-04 20:18:04
72008,20710,2014-04-04 20:18:04
72009,43147,2014-04-04 20:51:47
72010,41696,2014-04-04 21:01:42
72011,42221,2014-04-04 21:06:48
72012,10389,2014-04-04 21:11:44
72013,42722,2014-04-04 21:16:45
72014,35019,2014-04-04 22:59:20
72015,42494,2014-04-04 23:46:49
72016,42494,2014-04-05 00:14:34
72017,22158,2014-04-05 00:28:04
72018,4150,2014-04-05 02:38:46
72019,14051,2014-04-05 03:42:27
72020,43154,2014-04-05 05:15:01
72021,43084,2014-04-05 07:10:55
72022,13600,2014-04-05 07:23:46
72023,42730,2014-04-05 07:28:45
72024,40138,2014-04-05 08:45:45
72025,175,2014-04-05 09:12:13
72026,42741,2014-04-05 11:18:27
72027,42056,2014-04-05 11:28:23
72028,40138,2014-04-05 12:45:53
72029,42717,2014-04-05 12:55:45
72030,7649,2014-04-05 12:55:45
72031,42717,2014-04-05 13:00:46
72032,900,2014-04-05 13:26:57
72033,12339,2014-04-05 13:47:08
72034,8193,2014-04-05 14:31:04
72035,43022,2014-04-05 14:46:03
72036,42807,2014-04-05 15:34:56
72037,16694,2014-04-05 15:38:02
72038,41501,2014-04-05 16:51:37
72039,7290,2014-04-05 17:12:50
72040,43058,2014-04-05 17:12:50
72041,43051,2014-04-05 17:22:45
72042,43169,2014-04-05 17:44:46
72043,43169,2014-04-05 18:09:45
72044,43170,2014-04-05 18:33:34
72045,43162,2014-04-05 18:59:06
72046,5829,2014-04-05 20:00:15
72047,42603,2014-04-05 20:15:29
72048,43001,2014-04-05 20:20:15
72049,887,2014-04-05 20:20:15
72050,43174,2014-04-05 20:20:15
72051,42498,2014-04-05 20:20:15
72052,5887,2014-04-05 20:26:31
72053,6265,2014-04-05 20:26:31
72054,36785,2014-04-05 20:51:33
72055,43163,2014-04-05 21:17:53
72056,7787,2014-04-05 22:11:47
72057,43129,2014-04-05 22:21:45
72058,42760,2014-04-05 22:21:45
72059,43175,2014-04-05 22:25:53
72060,42609,2014-04-05 23:23:09
72061,38230,2014-04-05 23:28:09
72063,43176,2014-04-05 23:49:33
72064,43177,2014-04-06 00:28:12
72065,43169,2014-04-06 00:35:57
72066,43178,2014-04-06 00:45:51
72067,35570,2014-04-06 00:45:51
72068,43178,2014-04-06 00:45:51
72069,16955,2014-04-06 01:51:58
72070,13562,2014-04-06 02:35:40
72071,74,2014-04-06 02:55:57
72072,7071,2014-04-06 03:00:37
72073,43180,2014-04-06 03:24:35
72074,43181,2014-04-06 03:39:32
72075,43177,2014-04-06 04:59:48
72076,42910,2014-04-06 05:04:48
72077,4769,2014-04-06 05:14:48
72078,37460,2014-04-06 05:34:59
72079,43187,2014-04-06 06:11:06
72080,43185,2014-04-06 06:26:05
72081,805,2014-04-06 06:31:06
72082,10289,2014-04-06 06:47:52
72083,38427,2014-04-06 08:32:48
72084,42795,2014-04-06 10:21:26
72085,18591,2014-04-06 10:21:26
72086,25551,2014-04-06 11:02:48
72087,38230,2014-04-06 11:02:48
72088,40680,2014-04-06 12:29:34
72089,887,2014-04-06 12:34:33
72090,5344,2014-04-06 12:53:24
72091,364,2014-04-06 13:08:22
72092,41243,2014-04-06 13:22:15
72093,16912,2014-04-06 13:32:15
72094,4426,2014-04-06 13:42:17
72095,1970,2014-04-06 13:47:13
72096,42743,2014-04-06 13:47:13
72097,9769,2014-04-06 14:18:35
72098,31497,2014-04-06 14:46:09
72099,6579,2014-04-06 14:50:33
72100,38230,2014-04-06 15:41:46
72101,43197,2014-04-06 15:46:49
72102,43198,2014-04-06 15:51:52
72103,30211,2014-04-06 16:40:38
72104,4783,2014-04-06 17:19:13
72105,42714,2014-04-06 17:53:10
72106,43153,2014-04-06 17:58:13
72107,8132,2014-04-06 18:03:12
72108,43185,2014-04-06 18:13:11
72109,6517,2014-04-06 18:40:35
72110,24000,2014-04-06 19:01:19
72111,43207,2014-04-06 19:16:09
72112,43206,2014-04-06 19:25:53
72113,43207,2014-04-06 19:25:53
72114,43208,2014-04-06 19:25:53
72115,43206,2014-04-06 19:35:45
72116,43198,2014-04-06 19:38:35
72117,6517,2014-04-06 20:18:17
72118,43211,2014-04-06 20:18:17
72119,9728,2014-04-06 20:35:24
72120,10435,2014-04-06 20:40:26
72121,2046,2014-04-06 20:45:27
72122,16709,2014-04-06 20:50:24
72123,10675,2014-04-06 21:24:14
72124,43217,2014-04-06 21:29:12
72125,43217,2014-04-06 21:52:58
72126,43216,2014-04-06 22:03:00
72127,31152,2014-04-06 22:30:39
72128,253,2014-04-06 22:30:39
72129,9394,2014-04-06 22:56:09
72130,13818,2014-04-06 23:06:14
72131,43218,2014-04-06 23:32:07
72132,9863,2014-04-07 00:10:50
72133,43165,2014-04-07 00:39:43
72134,43222,2014-04-07 00:44:39
72135,31712,2014-04-07 00:49:35
72136,43226,2014-04-07 02:00:58
72137,42868,2014-04-07 02:05:57
72138,42868,2014-04-07 02:05:57
72139,32420,2014-04-07 02:17:02
72140,43227,2014-04-07 02:17:18
72141,43228,2014-04-07 02:27:11
72142,26808,2014-04-07 02:27:11
72143,175,2014-04-07 02:27:11
72144,4916,2014-04-07 02:32:12
72145,43119,2014-04-07 03:01:50
72146,1466,2014-04-07 04:08:35
72147,43232,2014-04-07 05:30:17
72148,42680,2014-04-07 05:35:17
72149,43183,2014-04-07 06:23:00
72150,43183,2014-04-07 06:27:53
72151,43183,2014-04-07 06:27:53
72152,43235,2014-04-07 06:49:14
72153,21840,2014-04-07 06:59:06
72154,6153,2014-04-07 06:59:06
72155,34949,2014-04-07 06:59:06
72156,4737,2014-04-07 07:19:07
72157,582,2014-04-07 07:19:07
72158,25166,2014-04-07 07:26:43
72159,12106,2014-04-07 07:31:38
72160,43203,2014-04-07 07:36:40
72161,1005,2014-04-07 07:46:37
72162,11032,2014-04-07 07:46:37
72163,42883,2014-04-07 07:46:37
72164,42883,2014-04-07 08:08:59
72165,40161,2014-04-07 08:34:11
72166,42883,2014-04-07 08:34:11
72167,39768,2014-04-07 08:54:14
72168,26267,2014-04-07 09:13:37
72169,39680,2014-04-07 09:23:32
72170,21749,2014-04-07 09:54:14
72171,30542,2014-04-07 09:59:17
72172,41474,2014-04-07 10:04:16
72173,43238,2014-04-07 10:14:15
72174,24765,2014-04-07 10:25:38
72175,42062,2014-04-07 10:51:51
72176,42062,2014-04-07 10:51:51
72177,43240,2014-04-07 11:01:49
72178,24765,2014-04-07 11:06:50
72179,16709,2014-04-07 11:33:42
72180,43216,2014-04-07 11:59:29
72181,42814,2014-04-07 12:09:28
72182,41650,2014-04-07 12:19:30
72183,1841,2014-04-07 12:39:57
72184,31428,2014-04-07 13:05:24
72185,42815,2014-04-07 13:16:43
72186,42815,2014-04-07 13:16:43
72187,16571,2014-04-07 13:23:42
72188,1841,2014-04-07 13:26:44
72189,42336,2014-04-07 13:31:40
72190,1841,2014-04-07 13:31:40
72191,43244,2014-04-07 13:46:39
72192,29911,2014-04-07 13:46:39
72193,10501,2014-04-07 14:17:53
72194,1764,2014-04-07 14:22:46
72195,41650,2014-04-07 14:19:19
72196,43250,2014-04-07 14:27:48
72197,42821,2014-04-07 14:32:53
72198,8881,2014-04-07 14:37:48
72199,43251,2014-04-07 14:42:51
72200,14187,2014-04-07 14:48:02
72201,16694,2014-04-07 14:48:02
72202,21493,2014-04-07 14:53:02
72203,38353,2014-04-07 14:53:02
72204,21728,2014-04-07 14:53:02
72205,9266,2014-04-07 15:07:58
72206,21998,2014-04-07 15:12:30
72207,11748,2014-04-07 15:21:36
72208,6828,2014-04-07 15:26:30
72209,43257,2014-04-07 15:36:35
72210,2750,2014-04-07 16:15:19
72211,38353,2014-04-07 16:20:18
72212,43258,2014-04-07 16:29:09
72213,43261,2014-04-07 16:29:09
72214,43278,2014-04-07 16:54:00
72215,43273,2014-04-07 17:00:23
72216,43280,2014-04-07 17:04:35
72219,43267,2014-04-07 17:15:20
72220,43280,2014-04-07 17:25:16
72221,43284,2014-04-07 17:38:42
72222,43285,2014-04-07 17:42:46
72223,43289,2014-04-07 18:02:59
72224,12492,2014-04-07 18:13:00
72225,43288,2014-04-07 18:18:01
72226,43291,2014-04-07 18:22:56
72227,43140,2014-04-07 18:27:58
72228,43282,2014-04-07 18:27:58
72229,43293,2014-04-07 18:36:38
72230,36804,2014-04-07 18:51:36
72231,43289,2014-04-07 18:51:36
72232,42575,2014-04-07 19:07:53
72233,42406,2014-04-07 19:12:46
72234,43238,2014-04-07 19:40:22
72235,43298,2014-04-07 19:44:10
72236,43299,2014-04-07 19:59:04
72237,19676,2014-04-07 19:59:04
72238,43293,2014-04-07 19:59:04
72239,8917,2014-04-07 20:09:04
72240,4376,2014-04-07 20:20:30
72241,43300,2014-04-07 20:20:30
72242,4253,2014-04-07 20:20:30
72243,43302,2014-04-07 20:40:31
72244,7879,2014-04-07 20:45:28
72245,43240,2014-04-07 20:45:28
72246,43301,2014-04-07 21:05:10
72247,14771,2014-04-07 21:10:09
72248,13567,2014-04-07 21:25:09
72249,43301,2014-04-07 21:35:40
72250,43306,2014-04-07 21:45:42
72251,42844,2014-04-07 22:21:29
72252,43313,2014-04-07 22:41:38
72253,43314,2014-04-07 22:51:38
72254,43267,2014-04-07 23:17:45
72255,43311,2014-04-07 23:17:45
72256,43267,2014-04-07 23:22:45
72257,2617,2014-04-07 23:22:45
72258,43232,2014-04-07 23:45:24
72259,43315,2014-04-07 23:55:16
72260,43226,2014-04-08 00:10:26
72261,7787,2014-04-08 00:10:26
72262,4263,2014-04-08 00:15:48
72263,25358,2014-04-08 00:15:48
72264,43320,2014-04-08 00:53:15
72265,43153,2014-04-08 01:23:56
72266,43153,2014-04-08 01:28:58
72267,42910,2014-04-08 01:38:56
72268,22330,2014-04-08 01:49:38
72269,34619,2014-04-08 01:49:38
72270,6378,2014-04-08 01:49:38
72271,43323,2014-04-08 01:54:37
72272,43323,2014-04-08 01:59:37
72273,30557,2014-04-08 02:34:40
72274,12492,2014-04-08 02:39:39
72275,43326,2014-04-08 02:39:39
72276,43152,2014-04-08 02:49:37
72277,7216,2014-04-08 02:49:37
72278,43327,2014-04-08 03:44:48
72279,43206,2014-04-08 06:03:00
72280,36135,2014-04-08 06:15:03
72281,4376,2014-04-08 06:47:34
72282,8173,2014-04-08 06:52:31
72283,339,2014-04-08 07:12:58
72284,42864,2014-04-08 07:12:58
72285,42868,2014-04-08 07:17:58
72286,20486,2014-04-08 08:22:54
72287,42865,2014-04-08 08:22:54
72288,1542,2014-04-08 08:28:21
72289,43335,2014-04-08 08:35:03
72290,43180,2014-04-08 08:40:04
72291,43337,2014-04-08 08:51:25
72292,38284,2014-04-08 09:01:24
72293,43339,2014-04-08 09:28:36
72294,43332,2014-04-08 09:28:36
72295,43339,2014-04-08 09:28:36
72296,43261,2014-04-08 09:28:36
72297,43338,2014-04-08 09:33:45
72298,43341,2014-04-08 09:39:10
72299,24669,2014-04-08 10:07:24
72300,6281,2014-04-08 10:07:24
72301,21840,2014-04-08 10:17:12
72302,43333,2014-04-08 10:18:57
72303,43342,2014-04-08 10:18:57
72304,7365,2014-04-08 10:18:57
72305,7732,2014-04-08 10:33:53
72306,27106,2014-04-08 10:53:52
72307,41800,2014-04-08 10:58:50
72308,27106,2014-04-08 10:58:50
72309,43342,2014-04-08 11:14:49
72310,43314,2014-04-08 11:19:51
72311,43007,2014-04-08 11:37:13
72312,43350,2014-04-08 11:37:13
72313,43021,2014-04-08 11:47:55
72314,9150,2014-04-08 11:47:55
72315,42945,2014-04-08 12:43:48
72316,43359,2014-04-08 13:08:45
72317,43362,2014-04-08 13:19:24
72318,43362,2014-04-08 13:19:24
72319,43126,2014-04-08 13:24:05
72320,43360,2014-04-08 13:24:05
72321,43355,2014-04-08 13:34:10
72322,42877,2014-04-08 13:34:10
72323,43364,2014-04-08 13:44:57
72324,12275,2014-04-08 13:51:54
72325,43197,2014-04-08 13:56:44
72326,24056,2014-04-08 13:56:44
72327,40861,2014-04-08 14:01:40
72328,43367,2014-04-08 14:11:41
72329,43371,2014-04-08 14:23:50
72330,25167,2014-04-08 14:25:39
72331,43207,2014-04-08 14:40:41
72332,43365,2014-04-08 14:58:21
72333,43275,2014-04-08 14:58:21
72334,40036,2014-04-08 14:58:21
72335,43375,2014-04-08 15:08:17
72336,43375,2014-04-08 15:34:27
72337,43371,2014-04-08 15:39:33
72338,43067,2014-04-08 15:54:29
72339,42945,2014-04-08 16:24:27
72340,43387,2014-04-08 16:52:07
72341,43346,2014-04-08 16:53:51
72342,43386,2014-04-08 17:04:43
72343,43169,2014-04-08 17:21:05
72344,31400,2014-04-08 17:41:01
72345,25089,2014-04-08 17:53:39
72346,38102,2014-04-08 18:08:29
72347,42949,2014-04-08 18:13:27
72348,14156,2014-04-08 18:18:25
72349,13899,2014-04-08 18:25:06
72350,253,2014-04-08 18:35:04
72351,34863,2014-04-08 18:35:04
72352,8599,2014-04-08 18:45:04
72353,27708,2014-04-08 18:57:01
72354,43250,2014-04-08 18:57:01
72355,43405,2014-04-08 19:00:37
72356,43402,2014-04-08 19:07:01
72357,17455,2014-04-08 19:07:01
72358,24073,2014-04-08 19:31:26
72359,43401,2014-04-08 19:36:25
72360,22309,2014-04-08 19:56:22
72361,38125,2014-04-08 20:08:12
72362,22133,2014-04-08 20:23:15
72363,39768,2014-04-08 20:23:15
72364,26960,2014-04-08 20:28:14
72365,28940,2014-04-08 20:38:48
72366,43342,2014-04-08 20:58:46
72367,43342,2014-04-08 20:58:46
72368,43414,2014-04-08 21:46:09
72369,24080,2014-04-08 21:46:09
72370,43414,2014-04-08 21:56:09
72371,43146,2014-04-08 22:21:19
72372,7018,2014-04-08 22:41:20
72373,43416,2014-04-08 22:52:16
72374,43206,2014-04-08 23:12:16
72375,42728,2014-04-08 23:23:22
72376,253,2014-04-08 23:38:28
72377,43418,2014-04-08 23:48:57
72378,43055,2014-04-08 23:58:58
72379,43328,2014-04-09 00:08:58
72380,43422,2014-04-09 00:18:48
72381,11511,2014-04-09 00:30:16
72382,17455,2014-04-09 00:45:02
72383,7945,2014-04-09 01:07:10
72384,1381,2014-04-09 01:38:26
72385,1381,2014-04-09 01:38:26
72386,2166,2014-04-09 02:03:21
72387,43427,2014-04-09 02:21:57
72388,2312,2014-04-09 02:45:52
72389,43386,2014-04-09 02:55:53
72390,17230,2014-04-09 03:00:31
72391,43228,2014-04-09 03:24:48
72392,43429,2014-04-09 03:29:41
72393,31324,2014-04-09 03:39:45
72394,43431,2014-04-09 03:40:20
72395,28746,2014-04-09 03:59:59
72396,23840,2014-04-09 03:59:59
72397,43194,2014-04-09 05:10:12
72398,42932,2014-04-09 05:30:26
72399,632,2014-04-09 06:38:45
72400,43418,2014-04-09 07:03:43
72401,43442,2014-04-09 07:33:04
72402,43261,2014-04-09 07:43:13
72403,42945,2014-04-09 08:08:12
72404,43257,2014-04-09 09:32:07
72405,43455,2014-04-09 09:42:06
72406,6479,2014-04-09 09:42:06
72407,18462,2014-04-09 09:42:06
72408,43449,2014-04-09 09:48:31
72409,1381,2014-04-09 09:48:31
72410,43449,2014-04-09 09:48:31
72411,42717,2014-04-09 09:53:33
72412,43449,2014-04-09 10:03:34
72413,9619,2014-04-09 10:13:31
72414,21257,2014-04-09 10:25:47
72415,42940,2014-04-09 10:30:49
72416,42943,2014-04-09 10:30:49
72417,42709,2014-04-09 10:45:47
72418,42198,2014-04-09 10:52:07
72419,43400,2014-04-09 10:57:03
72420,24097,2014-04-09 11:17:02
72421,2116,2014-04-09 11:23:10
72422,41618,2014-04-09 11:28:07
72423,8982,2014-04-09 11:38:20
72424,42946,2014-04-09 11:43:17
72425,230,2014-04-09 12:16:01
72426,35001,2014-04-09 12:20:14
72427,12492,2014-04-09 12:32:11
72428,27342,2014-04-09 12:41:59
72429,4829,2014-04-09 13:18:46
72430,43464,2014-04-09 13:39:57
72431,12329,2014-04-09 13:44:55
72432,43472,2014-04-09 13:49:54
72433,43475,2014-04-09 13:53:12
72434,38427,2014-04-09 13:54:56
72435,37589,2014-04-09 14:07:19
72436,43472,2014-04-09 14:07:19
72437,43289,2014-04-09 14:32:16
72438,43423,2014-04-09 14:42:25
72439,26698,2014-04-09 14:47:24
72440,17107,2014-04-09 14:57:26
72441,43479,2014-04-09 15:19:20
72442,1841,2014-04-09 15:26:10
72443,43480,2014-04-09 15:45:00
72444,43480,2014-04-09 15:59:57
72445,7365,2014-04-09 15:59:57
72446,11560,2014-04-09 16:09:55
72447,43482,2014-04-09 16:23:41
72448,38125,2014-04-09 16:28:42
72449,40252,2014-04-09 16:38:44
72450,42174,2014-04-09 16:38:44
72451,43484,2014-04-09 16:43:36
72452,43487,2014-04-09 16:57:15
72453,43419,2014-04-09 17:21:12
72454,31400,2014-04-09 17:21:12
72455,43480,2014-04-09 17:51:27
72456,10479,2014-04-09 17:51:27
72457,43489,2014-04-09 18:07:37
72458,43492,2014-04-09 18:17:41
72459,42973,2014-04-09 18:17:41
72460,9013,2014-04-09 18:37:37
72461,686,2014-04-09 18:37:37
72462,29884,2014-04-09 18:52:41
72463,42162,2014-04-09 18:57:39
72464,43293,2014-04-09 19:08:46
72465,7365,2014-04-09 19:18:47
72466,4705,2014-04-09 19:33:42
72467,43495,2014-04-09 19:44:56
